,userId,itemId,click,timestamp
77169,534,16486795,12.0,973377326
77170,534,16478007,20.0,973376907
77171,534,29244682,16.0,973440444
77172,534,59392586,16.0,973374023
77173,534,20506640,12.0,973374472
77174,534,16556299,16.0,973358204
77175,534,70499963,16.0,973440862
77176,534,20499908,20.0,973440694
77177,534,90286772,12.0,973374980
77178,534,14243113,16.0,973440263
77179,534,19417169,16.0,973375491
77180,534,472189,16.0,973377169
77181,534,49193714,16.0,973376255
77182,534,70399299,20.0,973376804
77183,534,99417617,16.0,973440732
77184,534,20513443,16.0,973377087
77185,534,16253091,12.0,973376075
77186,534,90472203,12.0,973375918
77187,534,14297505,16.0,973376107
77188,534,99416910,8.0,973375193
77189,534,20362528,16.0,973375818
77190,534,14261150,16.0,973375884
77191,534,14294995,16.0,973376493
77192,534,16129069,20.0,973377576
77193,534,16381546,12.0,973376075
77194,534,16367235,12.0,973358138
77195,534,99244674,16.0,973374324
77196,534,16127213,12.0,973376746
77197,534,10456669,16.0,973440238
77198,534,14286333,16.0,973375745
77199,534,16532979,16.0,973376493
77200,534,59417191,16.0,973376163
77201,534,16251250,16.0,973377437
77202,534,20399329,20.0,973440199
77203,534,16506277,12.0,973440763
77204,534,59416479,12.0,973376368
77205,534,29417258,16.0,973440444
77206,534,20472522,16.0,973440808
77207,534,497547,16.0,973377352
77208,534,16430373,8.0,973377818
77209,534,70513450,12.0,973378518
77210,534,30297434,20.0,973376324
77211,534,90495841,16.0,973440592
77212,534,40280640,20.0,973377778
77213,534,40373205,8.0,973377415
77214,534,14288316,16.0,973376746
77215,534,16338798,8.0,973377189
77216,534,16301671,20.0,973376107
77217,534,14303059,12.0,973440645
77218,534,49392600,12.0,973374582
77219,534,59891443,16.0,973440472
77220,534,16571767,16.0,973374870
77221,534,16545525,16.0,973377415
77222,534,20479199,16.0,973376163
77223,534,16571769,16.0,973374870
77224,534,501417,16.0,973440399
77225,534,20350648,8.0,973375257
77226,534,89416816,12.0,973440399
77227,534,40427331,16.0,973375257
77228,534,14318706,12.0,973374764
77229,534,70495682,20.0,973376075
77230,534,16136043,16.0,973376368
77231,534,16430373,16.0,973377117
77232,534,14275353,16.0,973377437
77233,534,50459840,12.0,973375918
77234,534,29416452,20.0,973375709
77235,534,20511359,16.0,973376433
77236,534,59416337,16.0,973376493
77237,534,70477678,16.0,973375818
77238,534,14309671,16.0,973376907
77239,534,19439963,12.0,973374472
77240,534,16488600,16.0,973377486
77241,534,30163217,20.0,973376932
77242,534,286762,8.0,973375343
77243,534,14291655,12.0,973375709
77244,534,16293908,16.0,973377385
77245,534,20350648,8.0,973375415
77246,534,10217711,16.0,973377326
77247,534,80323044,16.0,973440541
77248,534,40496174,16.0,973375852
77249,534,14275489,16.0,973440645
77250,534,60506638,8.0,973374980
77251,534,69416978,16.0,973376907
77252,534,16097580,12.0,973377218
77253,534,16324754,12.0,973377062
77254,534,16578136,16.0,973375745
77255,534,90497675,16.0,973376883
77256,534,16237909,12.0,973374634
77257,534,16159050,16.0,973376030
77258,534,16534428,16.0,973376684
77259,534,20362528,12.0,973375257
77260,534,30416743,16.0,973376075
77261,534,14272131,16.0,973377664
77262,534,14270921,12.0,973374557
77263,534,80175213,16.0,973440763
77264,534,39417154,8.0,973377241
77265,534,14272130,16.0,973440694
77266,534,16454099,16.0,973375709
77267,534,50492632,12.0,973374815
77268,534,29197874,20.0,973376883
77269,534,16579687,16.0,973440541
77270,534,80392966,16.0,973377218
77271,534,40511966,16.0,973440399
77272,534,70513450,8.0,973375142
77273,534,30363221,20.0,973440111
77274,534,16571778,16.0,973375956
77275,534,60348856,12.0,973377218
77276,534,16338936,16.0,973440444
77277,534,60483439,12.0,973440592
77278,534,14276333,16.0,973375567
77279,534,14318706,16.0,973376196
77280,534,89416473,12.0,973440808
77281,534,40152464,16.0,973440592
77282,534,30511839,16.0,973440239
77283,534,16516564,16.0,973374870
77284,534,80497384,20.0,973376296
77285,534,16578540,12.0,973377778
77286,534,16272023,8.0,973375597
77287,534,79417642,12.0,973375745
77288,534,14297691,12.0,973358175
77289,534,16460240,16.0,973440239
77290,534,39197864,12.0,973376296
77291,534,80506963,16.0,973374472
77292,534,14260144,16.0,973440763
77293,534,29417705,16.0,973440111
77294,534,16294592,12.0,973374870
77295,534,69319920,20.0,973377664
77296,534,80348860,8.0,973377754
77297,534,30344614,16.0,973440399
77298,534,16264991,16.0,973375818
77299,534,20478369,16.0,973377799
77300,534,50239594,16.0,973440694
77301,534,16369051,16.0,973377664
77302,534,16493404,16.0,973377189
77303,534,16450380,12.0,973377169
77304,534,16487205,16.0,973375852
77305,534,80365741,20.0,973375290
77306,534,9416820,16.0,973374634
77307,534,16322696,12.0,973374472
77308,534,40473549,16.0,973374764
77309,534,60442825,12.0,973376075
77310,534,20319733,16.0,973377818
77311,534,16251250,8.0,973375193
77312,534,89416411,16.0,973376324
77313,534,10503010,16.0,973376530
77314,534,10432659,12.0,973440472
77315,534,80323044,12.0,973375455
77316,534,14297499,16.0,973440399
77317,534,70335995,12.0,973377241
77318,534,50492948,12.0,973440862
77319,534,16479622,20.0,973373845
77320,535,14261245,12.0,838631374
77321,535,40382177,12.0,838630568
77322,535,29416777,12.0,838631207
77323,535,14303602,4.0,838630825
77324,535,16194948,12.0,838630824
77325,535,49417610,12.0,838631815
77326,535,39417743,12.0,838630807
77327,535,16434093,12.0,838631510
77328,535,29417526,12.0,838640301
77329,535,16160446,16.0,838630736
77330,535,59392586,12.0,838631510
77331,535,9129348,12.0,838630364
77332,535,16487312,12.0,838630867
77333,535,40526883,16.0,838630544
77334,535,16338767,12.0,838630364
77335,535,29416414,8.0,838631510
77336,535,90331393,12.0,838631168
77337,535,60354277,8.0,838630568
77338,535,40511952,12.0,838631510
77339,535,14294995,16.0,838630568
77340,535,426668,12.0,838630825
77341,535,14288070,12.0,838630391
77342,535,70359825,12.0,838630568
77343,535,89432005,12.0,838630736
77344,535,14297503,12.0,838630544
77345,535,60466840,16.0,838631433
77346,535,16269792,12.0,838630347
77347,535,14314093,12.0,838630735
77348,535,10217711,8.0,838630391
77349,535,16249352,16.0,838630391
77350,535,10483205,8.0,838630391
77351,535,20339793,12.0,838631826
77352,535,14272147,12.0,838630364
77353,535,99432156,16.0,838630364
77354,535,16585958,12.0,838631207
77355,535,16506273,12.0,838630735
77356,535,40378463,4.0,838631207
77357,535,16558270,12.0,838630807
77358,535,80354276,12.0,838630825
77359,535,16159050,12.0,838630347
77360,535,16399091,8.0,838630735
77361,535,10365773,8.0,838630544
77362,535,14275487,12.0,838631168
77363,535,10309782,12.0,838631432
77364,535,60483199,16.0,838630807
77365,535,16217553,16.0,838630544
77366,535,16384107,12.0,838631826
77367,535,9417711,16.0,838630807
77368,535,14294994,12.0,838631168
77369,535,19416476,12.0,838632442
77370,535,10360233,12.0,838631182
77371,535,14251045,20.0,838631849
77372,535,60221353,8.0,838631207
77373,535,370398,12.0,838631182
77374,535,50361754,12.0,838631182
77375,535,16040867,12.0,838630364
77376,535,20267121,16.0,838630868
77377,535,20354199,12.0,838630347
77378,535,40291752,20.0,838630347
77379,535,16175365,20.0,838630544
77380,535,20497688,4.0,838630391
77381,535,16531725,4.0,838631207
77382,535,9246408,12.0,838640301
77383,536,9033628,8.0,829471719
77384,536,14286325,20.0,829471720
77385,536,14291655,16.0,829471719
77386,536,16571770,20.0,829471719
77387,536,9417136,20.0,829471720
77388,536,39417154,12.0,829471925
77389,536,59416342,16.0,829471721
77390,536,20297439,20.0,829471722
77391,536,16519370,20.0,829471720
77392,536,16455670,16.0,829471720
77393,536,16579687,20.0,829471719
77394,536,99416104,12.0,829471719
77395,536,90504954,12.0,829471720
77396,536,60175214,20.0,829471719
77397,536,89417627,20.0,829471719
77398,536,10282947,16.0,829471719
77399,536,16330445,8.0,829471719
77400,536,70301165,16.0,829471719
77401,536,70472204,20.0,829471720
77402,536,40511966,12.0,829471720
77403,536,39417757,20.0,829471720
77404,536,40473530,20.0,829471720
77405,536,16376644,20.0,829471720
77406,536,90497680,20.0,829471721
77407,536,16127212,20.0,829471721
77408,536,16138673,16.0,829471721
77409,536,14256683,4.0,829471721
77410,536,16249642,16.0,829471721
77411,536,16251221,12.0,829471721
77412,536,99392589,8.0,829471721
77413,536,14297690,12.0,829471722
77414,536,16519370,16.0,829471722
77415,536,16264991,16.0,829471722
77416,536,262191,16.0,829471722
77417,536,464721,20.0,829471722
77418,536,99417194,16.0,829471722
77419,536,14320427,16.0,829471722
77420,536,20483889,12.0,829471719
77421,536,16331440,20.0,829471719
77422,536,59416894,20.0,829471719
77423,536,16322694,20.0,829471720
77424,536,20339793,16.0,829471720
77425,536,14272121,20.0,829471720
77426,536,16508125,16.0,829471720
77427,536,16398831,20.0,829471720
77428,536,30492807,12.0,829471720
77429,536,16251260,20.0,829471720
77430,536,60483806,16.0,829471720
77431,536,16571771,16.0,829471720
77432,536,16530010,20.0,829471720
77433,536,89416449,20.0,829471720
77434,536,16289843,8.0,829471720
77435,536,16383031,16.0,829471720
77436,536,506957,8.0,829471720
77437,536,10339736,16.0,829471720
77438,536,50511579,8.0,829471720
77439,536,14266816,16.0,829471720
77440,536,14258968,16.0,829471720
77441,536,20496165,20.0,829471720
77442,536,14275353,20.0,829471720
77443,536,60483439,12.0,829471720
77444,536,10365773,16.0,829471721
77445,536,16489883,12.0,829471721
77446,536,10365773,12.0,829471721
77447,536,40354278,20.0,829471721
77448,536,16571767,12.0,829471721
77449,536,276305,16.0,829471721
77450,536,10497556,8.0,829471721
77451,536,30361024,12.0,829471721
77452,536,90264303,12.0,829471721
77453,536,14296197,16.0,829471721
77454,536,16249637,16.0,829471721
77455,536,89416816,12.0,829471721
77456,536,99275750,20.0,829471721
77457,536,14273332,16.0,829471721
77458,536,30297434,12.0,829471721
77459,536,16348451,12.0,829471721
77460,536,439473,16.0,829471722
77461,536,60365775,16.0,829471722
77462,536,16230034,16.0,829471721
77463,536,16127852,20.0,829471721
77464,536,14288070,12.0,829471721
77465,536,14282766,16.0,829471722
77466,536,30476572,20.0,829471722
77467,536,16450384,16.0,829471722
77468,536,20339793,12.0,829471722
77469,536,484724,20.0,829471719
77470,536,361756,16.0,829471719
77471,536,29416414,16.0,829471720
77472,536,14266812,12.0,829471720
77473,536,16364897,16.0,829471722
77474,536,99432024,16.0,829471722
77475,536,14288329,12.0,829471719
77476,536,16331441,12.0,829471719
77477,536,99432024,16.0,829471719
77478,536,16121266,16.0,829471719
77479,536,40262194,8.0,829471719
77480,536,10487251,16.0,829471720
77481,536,90472199,8.0,829471720
77482,536,90497680,4.0,829471720
77483,536,20354284,20.0,829471722
77484,536,60506638,8.0,829471720
77485,536,10348910,20.0,829471722
77486,536,59417191,12.0,829471722
77487,536,59388476,20.0,829471722
77488,536,80497690,20.0,829471719
77489,536,20354284,20.0,829471720
77490,536,16136823,12.0,829471719
77491,536,14318779,20.0,829471719
77492,537,10466833,20.0,879502465
77493,537,40314310,12.0,879521681
77494,537,99392589,20.0,879520683
77495,537,70471365,12.0,879502984
77496,537,16384408,20.0,879502758
77497,537,80217977,20.0,879503236
77498,537,9241825,20.0,879502683
77499,537,16585764,16.0,879502925
77500,537,16304749,16.0,879502514
77501,537,14197901,20.0,879503236
77502,537,30471697,16.0,879502957
77503,537,29417786,20.0,879502683
77504,537,16364897,12.0,879521002
77505,537,50507087,8.0,879507093
77506,537,70484834,20.0,879502641
77507,537,16267348,16.0,879503194
77508,537,16460240,12.0,879521128
77509,537,9241825,8.0,879521715
77510,537,16301671,16.0,879521206
77511,537,19387266,4.0,879507205
77512,537,20463438,16.0,879506811
77513,537,9246408,12.0,879520566
77514,537,16256066,16.0,879502514
77515,537,10281151,16.0,879521639
77516,537,70515053,12.0,879507044
77517,537,16444928,12.0,879503028
77518,537,16473092,20.0,879521495
77519,537,40452194,16.0,879520842
77520,537,29416414,20.0,879503134
77521,537,16318217,16.0,879502488
77522,537,16229484,16.0,879503053
77523,537,14276333,8.0,879521681
77524,537,60496173,20.0,879503263
77525,537,16251235,16.0,879520585
77526,537,29416089,16.0,879520728
77527,537,40314310,16.0,879520728
77528,537,99897589,12.0,879506774
77529,537,80446827,12.0,879521495
77530,537,80396323,12.0,879521620
77531,537,30510726,12.0,879521370
77532,537,16528546,8.0,879521390
77533,537,10191631,20.0,879503350
77534,537,80507095,16.0,879503350
77535,537,16355443,16.0,879502404
77536,537,16455671,16.0,879521370
77537,537,20399273,16.0,879520881
77538,537,14209427,4.0,879521161
77539,537,14288302,20.0,879502901
77540,537,16571767,12.0,879521657
77541,537,10191631,16.0,879506835
77542,537,70267128,16.0,879502829
77543,537,40343647,16.0,879520881
77544,537,90460667,16.0,879520806
77545,537,14293245,16.0,879503194
77546,537,20354199,16.0,879503164
77547,537,60427622,20.0,879503317
77548,537,70429772,20.0,879502851
77549,537,40427618,20.0,879521461
77550,537,90437672,16.0,879502404
77551,537,14310047,16.0,879507044
77552,537,40360241,16.0,879503289
77553,537,14311706,20.0,879507069
77554,537,40373205,16.0,879507069
77555,537,10456971,16.0,879502583
77556,537,60463342,12.0,879507205
77557,537,14249510,8.0,879507166
77558,537,16571778,16.0,879502683
77559,537,40417450,16.0,879503262
77560,537,19417555,16.0,879507224
77561,537,60488192,16.0,879521206
77562,537,16253091,8.0,879503215
77563,537,16026545,8.0,879521657
77564,537,16585764,20.0,879506811
77565,537,9033628,12.0,879521089
77566,537,9223322,20.0,879520668
77567,537,59417394,12.0,879503164
77568,537,16331440,16.0,879521089
77569,537,40492736,16.0,879520774
77570,537,10501780,16.0,879502957
77571,537,99416910,20.0,879502608
77572,537,14294995,12.0,879503164
77573,537,16311283,20.0,879502925
77574,537,14137933,12.0,879503134
77575,537,60464718,16.0,879520881
77576,537,99244674,20.0,879502926
77577,537,49416984,8.0,879507007
77578,537,10483205,12.0,879503350
77579,537,89319919,20.0,879506753
77580,537,80175213,20.0,879502878
77581,537,89417175,20.0,879502660
77582,537,40446344,4.0,879502709
77583,537,60442038,20.0,879502403
77584,537,30490200,16.0,879502735
77585,537,80509363,12.0,879503350
77586,537,14270153,16.0,879520704
77587,537,79417581,4.0,879507166
77588,537,14296259,16.0,879502901
77589,537,16255459,20.0,879520960
77590,537,14272147,20.0,879502806
77591,537,30386374,8.0,879521110
77592,537,16505742,12.0,879506989
77593,537,14294616,20.0,879503317
77594,537,50492632,16.0,879502537
77595,537,30358535,12.0,879521738
77596,537,20297694,20.0,879507116
77597,537,50499445,16.0,879502403
77598,537,16251221,12.0,879502829
77599,537,70447691,8.0,879502709
77600,537,40473605,20.0,879521068
77601,537,69417157,12.0,879521370
77602,537,29244658,16.0,879503289
77603,537,9197894,16.0,879521090
77604,537,16082619,16.0,879521161
77605,537,14252398,8.0,879521351
77606,537,16532733,20.0,879502583
77607,537,60221353,12.0,879520902
77608,537,70267128,20.0,879502537
77609,537,90504954,20.0,879502537
77610,537,16127212,4.0,879521526
77611,537,90461105,20.0,879503369
77612,537,50460834,16.0,879521542
77613,537,9417264,20.0,879502806
77614,537,16249634,12.0,879521771
77615,537,16192353,16.0,879521254
77616,537,14288316,12.0,879521738
77617,537,20495260,16.0,879520704
77618,537,10309782,20.0,879502786
77619,537,59417803,20.0,879503093
77620,537,89031814,16.0,879521003
77621,537,20474696,20.0,879503164
77622,537,20354279,20.0,879503390
77623,537,16381546,20.0,879502957
77624,537,16432709,20.0,879502514
77625,537,70464015,20.0,879502466
77626,537,14310048,12.0,879502984
77627,537,14297691,16.0,879502660
77628,537,16249632,20.0,879502735
77629,537,14231940,20.0,879502559
77630,537,20499908,16.0,879502878
77631,537,80348860,20.0,879503317
77632,537,30495486,20.0,879503317
77633,537,464721,20.0,879502984
77634,537,59416771,16.0,879507224
77635,537,16154751,20.0,879502984
77636,537,80497384,20.0,879503112
77637,537,89417608,20.0,879520789
77638,537,16101015,16.0,879503215
77639,537,14245464,16.0,879502445
77640,537,14296259,20.0,879502786
77641,537,16446399,20.0,879506811
77642,537,60454823,20.0,879506937
77643,537,80365741,16.0,879521771
77644,537,16383198,20.0,879506733
77645,537,19417697,16.0,879503390
77646,537,10250258,16.0,879506835
77647,537,14261150,16.0,879502829
77648,537,16505741,20.0,879506753
77649,537,16560491,20.0,879506922
77650,537,16249636,16.0,879502851
77651,537,14304483,16.0,879502829
77652,537,16439333,16.0,879503194
77653,537,20479217,20.0,879520984
77654,537,89416816,16.0,879507044
77655,537,14309640,12.0,879503053
77656,537,49408540,16.0,879502559
77657,537,40314310,16.0,879503289
77658,537,89416114,16.0,879502608
77659,537,16567943,20.0,879502641
77660,537,60447248,16.0,879521738
77661,537,16506274,20.0,879502465
77662,537,14275353,20.0,879502901
77663,537,16486794,16.0,879502957
77664,537,16454099,20.0,879507069
77665,537,39417620,12.0,879521390
77666,537,14275489,12.0,879503317
77667,537,16383033,20.0,879520825
77668,537,20463438,8.0,879521110
77669,537,20501157,12.0,879503194
77670,537,16175365,20.0,879503075
77671,537,282943,20.0,879503194
77672,537,14297690,16.0,879503350
77673,537,16493404,8.0,879503262
77674,537,39417743,20.0,879506774
77675,537,16208876,8.0,879521254
77676,537,30497193,20.0,879506989
77677,537,16399093,20.0,879502488
77678,537,14272130,20.0,879503075
77679,537,14309629,12.0,879503390
77680,537,90300457,12.0,879502641
77681,537,14297303,16.0,879502957
77682,537,14309671,16.0,879507069
77683,537,20446830,12.0,879502514
77684,537,14261150,16.0,879507183
77685,537,16455853,20.0,879507224
77686,537,9197894,12.0,879503164
77687,537,14272145,16.0,879520984
77688,537,16332722,16.0,879507094
77689,537,16392537,16.0,879506885
77690,537,14169493,20.0,879507116
77691,537,14302653,16.0,879503215
77692,537,79417581,20.0,879502709
77693,537,16249352,20.0,879507094
77694,537,20497688,16.0,879521038
77695,537,14280611,20.0,879521299
77696,537,60479183,20.0,879506811
77697,537,14291658,20.0,879502583
77698,537,10361746,20.0,879507134
77699,537,80465142,16.0,879506962
77700,537,16549092,20.0,879502984
77701,537,19387271,20.0,879503236
77702,537,9417004,16.0,879506852
77703,537,40473530,12.0,879503028
77704,537,19416476,20.0,879502153
77705,537,10482908,20.0,879506922
77706,537,80300467,16.0,879503093
77707,537,10238266,16.0,879521681
77708,537,16293908,20.0,879503093
77709,537,99275750,20.0,879502901
77710,537,10506990,20.0,879502641
77711,537,90495266,20.0,879502445
77712,537,16154751,20.0,879502404
77713,537,10487251,20.0,879502559
77714,537,80430690,8.0,879502608
77715,537,16249024,20.0,879502901
77716,537,16469231,20.0,879502423
77717,537,70297465,20.0,879502709
77718,537,16331441,20.0,879503028
77719,537,70513855,12.0,879502957
77720,537,50460834,16.0,879507116
77721,537,70464015,16.0,879502537
77722,537,14201485,20.0,879506811
77723,537,39417743,16.0,879506989
77724,537,16366579,12.0,879502641
77725,537,16384405,16.0,879503112
77726,537,16446399,16.0,879502806
77727,537,16507589,16.0,879502758
77728,537,16262185,20.0,879520825
77729,537,16231063,20.0,879521022
77730,537,29417296,12.0,879502957
77731,537,80430690,20.0,879502786
77732,537,16532733,8.0,879520902
77733,537,16243059,16.0,879520984
77734,537,70454827,20.0,879507024
77735,537,69408879,16.0,879502786
77736,537,16446399,12.0,879502878
77737,537,10483205,16.0,879502829
77738,537,10289294,20.0,879506989
77739,537,14282834,16.0,879506733
77740,537,14279019,12.0,879503317
77741,537,20319021,16.0,879520960
77742,537,16578540,20.0,879521068
77743,537,16508339,12.0,879502786
77744,537,20478369,20.0,879503075
77745,537,50511579,20.0,879503289
77746,537,16434093,16.0,879502957
77747,537,60463342,16.0,879502514
77748,537,16477120,20.0,879502758
77749,537,16298023,20.0,879502488
77750,537,16377979,16.0,879502758
77751,537,14231945,20.0,879502925
77752,537,16208876,16.0,879502735
77753,537,69417534,16.0,879506885
77754,537,16344410,12.0,879520825
77755,537,70447691,16.0,879503369
77756,537,90395158,16.0,879502758
77757,537,16540786,12.0,879520728
77758,537,80509363,16.0,879502735
77759,537,29432027,16.0,879502583
77760,537,276305,20.0,879503164
77761,537,30495486,20.0,879503164
77762,537,16380816,20.0,879520925
77763,537,79244670,12.0,879502735
77764,537,60463342,16.0,879502445
77765,537,14262353,20.0,879503028
77766,537,14267850,4.0,879503289
77767,537,14276130,16.0,879503028
77768,537,40378397,12.0,879503262
77769,537,20471320,20.0,879503262
77770,537,49417605,8.0,879502683
77771,537,20399372,8.0,879507094
77772,537,16249636,20.0,879503317
77773,537,14296219,12.0,879503053
77774,537,14275356,20.0,879502404
77775,537,30297434,20.0,879502608
77776,537,10501025,20.0,879520984
77777,537,29417258,20.0,879502660
77778,537,370398,12.0,879506962
77779,537,60496173,4.0,879521681
77780,537,29417786,20.0,879521022
77781,537,14317867,16.0,879503134
77782,537,9319918,20.0,879520600
77783,537,16243059,16.0,879507069
77784,537,70484834,12.0,879520960
77785,537,10354270,16.0,879502786
77786,537,14275353,16.0,879502215
77787,537,30486689,8.0,881749440
77788,537,14311706,4.0,879521715
77789,537,40427618,12.0,879502878
77790,537,16450384,8.0,879502240
77791,537,50459996,20.0,879502153
77792,537,16571776,4.0,879502313
77793,537,39417743,12.0,879502153
77794,537,14302213,16.0,879502256
77795,537,14231967,20.0,879520881
77796,537,70416755,16.0,879502240
77797,537,30501171,12.0,879502175
77798,537,16285226,20.0,879506902
77799,538,80335853,20.0,831835670
77800,538,16251607,16.0,831835741
77801,538,10217711,20.0,831835877
77802,538,50504569,16.0,831835552
77803,538,16454099,12.0,831835577
77804,538,16249645,12.0,831835835
77805,538,80506963,12.0,831835647
77806,538,14275486,12.0,831835696
77807,538,20429642,12.0,831835877
77808,538,70385315,12.0,831835696
77809,538,14267850,20.0,831835856
77810,538,50387141,12.0,831835696
77811,538,49197849,12.0,831835741
77812,538,59416342,12.0,831835552
77813,538,406298,20.0,831835696
77814,538,16101014,8.0,831835647
77815,538,90489840,20.0,831835577
77816,538,9197894,20.0,831835877
77817,538,39416885,8.0,831835647
77818,538,14272130,8.0,831835552
77819,538,30425281,20.0,831835835
77820,538,16446400,16.0,831835577
77821,538,10427323,16.0,831835552
77822,538,14261243,12.0,831835552
77823,538,16127212,12.0,831835647
77824,539,9385692,16.0,956159579
77825,539,29417526,12.0,951928750
77826,539,49417323,16.0,956159510
77827,539,80446342,16.0,956858891
77828,539,20474724,16.0,956858825
77829,539,49197849,16.0,956159456
77830,539,10297430,20.0,956159627
77831,539,59417209,16.0,951928689
77832,539,16485155,16.0,956159610
77833,539,14130122,16.0,956159553
77834,539,60502918,20.0,956858863
77835,539,16506274,20.0,956858891
77836,539,14263490,12.0,951928751
77837,539,80465142,12.0,956858810
77838,539,484724,12.0,956159595
77839,539,14275895,20.0,951928751
77840,539,16152188,16.0,956858792
77841,539,40158135,12.0,956159456
77842,539,278658,16.0,956858792
77843,539,60404927,20.0,951928718
77844,539,10286766,16.0,956159510
77845,539,10417512,20.0,956159323
77846,539,20399329,16.0,956159211
77847,539,16530367,16.0,956159265
77848,539,16217552,16.0,956858720
77849,539,80495422,12.0,956858772
77850,540,16399092,20.0,1168076342
77851,540,70421766,16.0,1168074085
77852,540,30425281,16.0,1168075053
77853,540,16513623,14.0,1168074137
77854,540,281137,16.0,1168076332
77855,540,29417654,12.0,1168074098
77856,540,99416972,16.0,1168075163
77857,540,14297355,18.0,1168076276
77858,540,79417171,18.0,1168074045
77859,540,16194946,16.0,1168073989
77860,540,14130122,18.0,1168075355
77861,540,20507809,10.0,1168075282
77862,540,16524275,18.0,1168075132
77863,540,10472198,16.0,1168075070
77864,540,19417169,18.0,1168075121
77865,540,14309643,4.0,1168075646
77866,540,90495266,6.0,1168075138
77867,540,29434762,18.0,1168075097
77868,540,30510726,18.0,1168076298
77869,540,30477675,8.0,1168076287
77870,541,60471733,16.0,976829473
77871,541,16318217,12.0,976830103
77872,541,80497690,12.0,976829555
77873,541,90355727,16.0,976829992
77874,541,69431912,12.0,976829813
77875,541,40472210,16.0,976829587
77876,541,16507589,8.0,976830241
77877,541,14280611,12.0,976830173
77878,541,50499445,12.0,976830014
77879,541,30490200,8.0,976829508
77880,541,60500212,12.0,976829555
77881,541,80497812,16.0,976830210
77882,541,16362501,16.0,976830283
77883,541,40437636,16.0,976829843
77884,541,40511966,8.0,976829924
77885,541,16585764,16.0,976830039
77886,541,40343647,20.0,976830069
77887,541,99417575,20.0,976830241
77888,541,16390881,8.0,976830264
77889,541,20500426,16.0,976830264
77890,541,16508339,12.0,976829956
77891,541,60335854,20.0,976830039
77892,541,14256687,16.0,976829924
77893,541,50492514,12.0,976830069
77894,541,16556247,16.0,976830173
77895,541,16272023,4.0,976830146
77896,541,488883,12.0,976830069
77897,541,90500215,4.0,976829843
77898,541,14296219,12.0,976829956
77899,542,378460,18.0,1424965705
77900,542,500446,16.0,1424965248
77901,542,30365772,20.0,1424965203
77902,542,16396796,12.0,1379198203
77903,542,20473550,12.0,1424965570
77904,542,16503364,20.0,1424965208
77905,542,16229487,18.0,1424965672
77906,542,30460665,12.0,1424965242
77907,542,40378463,16.0,1424965699
77908,542,30469388,6.0,1379197453
77909,542,50335996,10.0,1379197476
77910,542,10373202,10.0,1379197908
77911,542,50460834,16.0,1424965707
77912,542,40473549,16.0,1379198608
77913,542,70503007,10.0,1379198504
77914,542,14137935,18.0,1424965323
77915,542,49244662,16.0,1379197913
77916,542,16281979,20.0,1424965335
77917,542,90473561,18.0,1424965530
77918,542,14267011,20.0,1424965333
77919,542,16506277,16.0,1424965323
77920,542,16355443,8.0,1424966053
77921,542,16436105,20.0,1424966052
77922,542,10459093,18.0,1424965331
77923,542,16272023,14.0,1379198275
77924,542,59416337,16.0,1379198299
77925,542,14317883,14.0,1424965542
77926,542,90495266,16.0,1424965323
77927,542,511954,20.0,1424965714
77928,542,14318778,18.0,1424965329
77929,542,29417258,8.0,1379198242
77930,542,60362526,18.0,1424965326
77931,542,90497675,12.0,1424965555
77932,542,90500890,12.0,1424965710
77933,542,14231972,18.0,1379198698
77934,542,378455,8.0,1424965534
77935,542,20399372,14.0,1379198860
77936,542,70515053,16.0,1424965587
77937,542,14243100,4.0,1424966216
77938,542,99864522,20.0,1424965697
77939,542,14275356,14.0,1424966220
77940,542,99417325,8.0,1424965559
77941,542,40358498,20.0,1424965212
77942,542,40526883,18.0,1424966213
77943,542,59416907,12.0,1424965565
77944,542,16249642,18.0,1424965648
77945,542,16332722,18.0,1424965590
77946,542,14308362,20.0,1424965642
77947,542,90336003,18.0,1424965553
77948,542,14231958,16.0,1379198627
77949,542,30490200,10.0,1424965538
77950,542,14311706,20.0,1424965646
77951,542,359046,20.0,1424965701
77952,542,19416990,20.0,1424965527
77953,542,16578168,16.0,1424965567
77954,542,395153,20.0,1424965552
77955,542,14231951,14.0,1424965642
77956,542,14303202,14.0,1379198724
77957,542,50230895,20.0,1424965642
77958,542,16527790,10.0,1379198642
77959,542,14291815,20.0,1424965254
77960,542,60479183,14.0,1424965261
77961,542,14197901,18.0,1424965256
77962,543,14270921,20.0,866931481
77963,543,16438280,20.0,866931510
77964,543,14275899,12.0,866931510
77965,543,16535850,20.0,866931538
77966,543,14296197,20.0,866931807
77967,543,70503007,20.0,866932242
77968,543,79417755,20.0,866931510
77969,543,14241509,16.0,866931538
77970,543,16506272,20.0,866932243
77971,543,16486795,20.0,866931510
77972,543,20518681,12.0,866931838
77973,543,79417581,12.0,866931854
77974,543,50353891,20.0,866931807
77975,543,9431868,20.0,866931482
77976,543,20515055,20.0,866931538
77977,543,80496172,20.0,866931789
77978,543,49408540,16.0,866931868
77979,543,14232917,16.0,866931807
77980,543,16441785,16.0,866931538
77981,543,488883,20.0,866931789
77982,543,10300442,20.0,866931510
77983,543,16476625,20.0,866931480
77984,543,16532631,16.0,866931824
77985,543,14232939,20.0,866931772
77986,543,20314311,20.0,866931479
77987,543,60488192,16.0,866931789
